date,momentum,volatility,sentiment
2022-04-12,-0.13633673033230514,-0.06593580070042468,0.061736716093595954
2022-04-13,0.33581607413540543,0.21289070092099419,-0.05263364104622017
2022-04-14,-0.059783718199247216,-0.3066826182824923,-0.02206516487908774
2022-04-15,0.1579768146432911,0.18696600367529262,-0.07351619129230115
2022-04-18,-0.2706578497591816,-0.20247263846884136,-0.07334085629227201
2022-04-19,0.3727265000018929,0.12395817997205594,-0.017128638191963856
2022-04-20,-0.037692470700105396,0.2578873477242256,-0.0419648267867444
2022-04-21,0.39855575827720247,0.35024538966500157,-0.056872926193734956
2022-04-22,0.5789582083073188,0.14596808973741765,0.05199600896157206
2022-04-25,0.6141443106237313,0.3488301214534171,-0.058281811904357814
2022-04-26,0.4583095299991483,0.05837802437613713,-0.059232853148423664
2022-04-27,-0.2874088761496805,-0.5448988064392751,-0.06437968320081894
2022-04-28,0.3672165406367764,-0.043185766592654065,-0.011961855486964022
2022-04-29,-0.49551921844465335,-0.354355404981962,0.11072129772252451
2022-05-05,0.10685746580180464,-0.08545107453114804,-0.0037227406885354543
2022-05-06,0.06960112822802729,0.18019165834739737,0.07044307361920603
2022-05-09,-0.018420536327324627,0.09893875337382989,0.05862803954631512
2022-05-10,-0.10147092741857434,-0.27768082987612036,-0.1187339878553148
2022-05-11,-0.3384027651560551,-0.45693143473252734,-0.04063198797116799
2022-05-12,0.08256404186361688,0.10020812009292207,-0.07051031691608396
2022-05-13,0.2619035676166026,0.13736187662511173,0.15173914844518888
2022-05-16,0.11330014427460017,-0.033795467256844375,0.0070606473332288765
2022-05-17,-0.0509126581796083,-0.383343785016303,0.03527479663011671
2022-05-18,-0.2138461789603243,0.06547882524175108,-0.024077163363455764
2022-05-19,0.29309797952547734,-0.17670944479411624,-0.09719207322144537
2022-05-20,-0.1681575228622716,-0.09712616036509046,0.015908590241323572
2022-05-23,-0.024181359542180644,-0.011691422183990052,0.1294645248578143
2022-05-24,0.4404382828931267,0.3655892611160357,0.00602524949184017
2022-05-25,0.303844224279577,-0.09475304926301532,0.026974544119118496
2022-05-26,0.07113960774879928,0.11551314777234596,0.20924948019733697
2022-05-27,0.2047583639144636,0.13891553755516986,0.004283003593748396
2022-05-30,0.06011161139001289,-0.3584760074864372,-0.05998720666887747
2022-05-31,-0.2402191820120628,-0.1871079684306506,-0.11750229413204903
2022-06-01,0.13784712399716337,-0.019279017563737864,0.032476914223554455
2022-06-02,-0.13210251762117858,-0.23394288375917868,-0.12135257151467052
2022-06-06,-0.03133058363176469,-0.4403270006112839,-0.08507595766851328
2022-06-07,0.14354305361038902,0.1252008958256377,0.005961967671718366
2022-06-08,0.2692363573038097,0.042226495358061694,0.07775638232698076
2022-06-09,0.39511128432217757,0.4099707561518555,0.13040915604239883
2022-06-10,0.13533517314934163,-0.21944819269584606,0.06541368116960063
2022-06-13,0.18939695448059632,-0.026297367936551977,0.16382409404669376
2022-06-14,0.3558193382650223,0.3229363769972941,0.10037393068383368
2022-06-15,-0.24224844054275252,0.22788405733066852,0.027722818496705853
2022-06-16,-0.18902431520794746,-0.30868463042691463,-0.06459918098976138
2022-06-17,0.22433897752994533,-0.18307380224375697,0.053054281372567964
2022-06-20,-0.12370381959524751,-0.13301966283199507,0.04093787705407671
2022-06-21,0.20155600501025112,0.28591075156781565,-0.017443527736990518
2022-06-22,0.43833467582590924,0.07528806745811045,0.09192155547223696
2022-06-23,0.11828083439469791,-0.28045468677625274,0.024595761435177662
2022-06-24,-0.10933677450656934,-0.17905071732801475,-0.07721501669195716
2022-06-27,0.12552107944382807,-0.10958589935952134,0.0126496086486403
2022-06-28,-0.021291848787294173,-0.14336999072242249,-0.04081286391569703
2022-06-29,0.08124888429313937,0.4747763256190416,-0.010344558277007948
2022-06-30,0.1828268605001615,-0.20178790675815106,-0.03218899657222972
2022-07-01,0.12074192906738795,0.06198461288884674,-0.03704903993050697
2022-07-04,0.3488075928173758,-0.09755279194739283,0.04670976073481577
2022-07-05,0.19306266491753263,0.14144450110374587,0.04471843065502774
2022-07-06,-0.024254202449627758,0.023732654945115485,-0.06862842917167906
2022-07-07,0.2801475661393232,-0.14614628109374755,0.13457014831137298
2022-07-08,-0.023983686695560523,0.18418837762548879,-0.09433063541114578
2022-07-11,0.1875144753001152,0.3647747124399597,-0.003886827007027893
2022-07-12,0.12929739678625057,0.40414374642654105,0.19991871849277068
2022-07-13,0.22396291944903365,-0.0775781588898845,-0.022592387677517842
2022-07-14,0.25234456606707756,-0.45532325082887487,0.04093048549299301
2022-07-15,0.3071044592401081,-0.19835738677196674,-0.10089822281283184
2022-07-18,-0.13665385007737918,0.009870691200571458,0.16535213242842803
2022-07-19,-0.23472956610202209,0.10941836582338191,0.0476287211000408
2022-07-20,0.19738583285634173,-0.02095123861967289,-0.07313851567271948
2022-07-21,-0.1291198612987543,0.06412643438009459,-0.15223490815229618
2022-07-22,0.29879873803021967,0.15111178604581876,0.05784611589666125
2022-07-25,0.08359829011479182,0.2740700843874881,-0.012378250000906732
2022-07-26,0.13328998080954335,-0.21784771207272574,0.037119224881433065
2022-07-27,0.28100269277980133,-0.13411150496720545,0.07208294317439926
2022-07-28,0.02061572507303822,0.0035177417040689247,-0.08511298262019916
2022-07-29,0.3249879671397343,0.05227317577127086,0.06253508222775202
2022-08-01,0.36091133931624225,-0.4052059040732121,-0.022871217726729585
2022-08-02,0.2910432364068611,0.11079103421639155,-0.12680285360695392
2022-08-03,0.03750969948402874,0.049962713722844915,-0.10626715509469205
2022-08-04,-0.10766125845979177,0.06670639621446692,-0.10540718492865683
2022-08-05,-0.22156063636043716,-0.012153865607181917,-0.08031275403693176
2022-08-08,0.18358230121313232,-0.13756071466073078,0.17434211918491
2022-08-09,0.27890175710599646,-0.1684729945092496,-0.002926690131987266
2022-08-10,0.17454397158007834,0.2134945615736782,0.007360960630050519
2022-08-11,-0.2445101531699943,0.03051206447803815,0.005279382390426412
2022-08-12,-0.24731362867309387,0.3864026691443072,0.0604829567028434
2022-08-15,0.33338782878543083,-0.24366872747028892,0.09117805221008175
2022-08-16,0.07678193194979462,0.1056902593408577,-0.019182485238002377
2022-08-17,-0.009779560748216723,0.05741869121919017,0.11454610501959198
2022-08-18,0.3531395558932515,-0.1506494032784674,-0.09160559688148799
2022-08-19,-0.06818066966324385,0.4633337647161977,0.07030747400478918
2022-08-22,0.0908120325615657,-0.20377096500035483,0.11307941117436869
2022-08-23,0.2996879998449302,-0.081272170003123,0.13045573161298207
2022-08-24,-0.029850608843939717,0.5329786839808313,-0.001985260086130551
2022-08-25,0.10349284920056055,0.2154184356525997,0.03141673615392167
2022-08-26,-0.00520577112740065,0.19898815986849583,0.11011239435092857
2022-08-29,0.2677783786039545,-0.035789688640804763,-0.037608516068945594
2022-08-30,-0.07899674930100702,0.204821537788256,0.03787354427503887
2022-08-31,-0.013955947083449566,0.46939497282951703,0.025633386869226196
2022-09-01,0.1503796376548481,0.08704444467050458,0.07622134099642049
2022-09-02,0.1784119226230309,-0.0663197075515559,-0.12901554924765757
2022-09-05,0.5175509705348679,0.029614709239734135,0.15352591425656997
2022-09-06,0.17245410081254117,-0.35987360796947254,0.03089105238980252
2022-09-07,0.07007502331192741,-0.30320597398084265,-0.07247474592773212
2022-09-08,0.2732275416952429,0.3349835611523312,0.054111215932523195
2022-09-09,-0.10488846435802808,0.2505543970343437,0.11982067655743986
2022-09-13,-0.01739711702534836,-0.01985488935675611,-0.05765052166673555
2022-09-14,0.22652914190592868,0.06943325911348533,-0.10859039537472337
2022-09-15,0.1809191095582145,0.6648982854851834,0.05037325665189146
2022-09-16,0.15316880641454633,0.009942739758073277,-0.1566553895769648
2022-09-19,0.3742696460794391,-0.08880362453334693,0.12233333091448764
2022-09-20,-0.0703699535051737,-0.2994814203590699,0.006877842883940454
2022-09-21,0.0952355558929684,0.21652916754705548,0.0966091279622437
2022-09-22,0.34710906822617166,-0.01925478914781296,-0.03426391059127601
2022-09-23,0.22793558956844395,0.5004902152814181,0.1933346303646896
2022-09-26,0.2210680034230267,-0.2676130293750997,-0.10360808953586607
2022-09-27,-0.17235268551198032,-0.03663474099308755,-0.1302550171130702
2022-09-28,0.3366684822824966,0.5040074186584134,-0.018523077208446523
2022-09-29,0.1198047754199135,-0.33417741761295683,-0.0774905556738179
2022-09-30,0.02772600666525005,0.44995434379172855,0.015902181757428517
2022-10-10,0.4789622816052339,0.39330750343997933,0.05841236301089678
2022-10-11,0.16808601103807555,-0.11368093533349397,0.13127669980363565
2022-10-12,-0.23583785950845143,-0.3630237054310417,-0.015543589791852387
2022-10-13,-0.0040746806662146345,-0.05841123909800134,-0.08819261915851866
2022-10-14,-0.20464145005076478,-0.3476369272007606,-0.03969479283525675
2022-10-17,-0.11270648388191319,-0.06157646719370337,-0.05777650078161905
2022-10-18,0.25982288018870087,0.0004926788635952253,0.1228707836384155
2022-10-19,0.21167719168981286,0.11087260352037914,-0.03530099991051773
2022-10-20,-0.0025100491474767395,0.023930488788286932,-0.21737539187625265
2022-10-21,0.3648561500348518,0.14213710844675237,0.006069608009336181
2022-10-24,0.3540989985766937,-0.1271845332524831,-0.14563137885694652
2022-10-25,0.17620683694975725,-0.009391522241133965,-0.050063095996149255
2022-10-26,0.04787774584913263,-0.2753830001393059,-0.08479001161732966
2022-10-27,0.028837731372506004,0.16085965644821135,0.04109118593076458
2022-10-28,0.2596833452090313,0.2745414375975786,-0.08497557246423226
2022-10-31,0.31357274826755416,-0.16427979408036888,-0.04051657125400386
2022-11-01,-0.2665316425400785,-0.11025455730168504,0.11409757782905267
2022-11-02,0.013750837923922198,-0.3024948901200807,-0.05149366747952272
2022-11-03,0.24161485473547797,-0.164457734068312,-0.13145283038891245
2022-11-04,-0.1598173821816158,-0.2765419406818072,0.12261885313909227
2022-11-07,-0.20458518328603603,0.11383442139787271,0.09378805670056804
2022-11-08,0.03566743429578571,0.17435595871861664,0.09915756527169897
2022-11-09,-0.019137409127881796,0.3816650866193196,-0.023881947611755685
2022-11-10,-0.07630344695307224,0.4270801930007122,0.06700040024469865
2022-11-11,-0.1032931397961886,-0.007402893512055899,0.1303643602716891
2022-11-14,-0.03768017591261746,0.26065285497757607,-0.031477371372043005
2022-11-15,-0.012211133047112632,-0.2901506006975607,-0.06720157551277084
2022-11-16,0.20015393779300725,0.11876203358004676,-0.0786041198846623
2022-11-17,0.3036783958256308,0.13121726734261313,-0.11452952412616134
2022-11-18,0.12799137648463887,0.1635513146814894,0.08145307279894942
2022-11-21,0.06251820093695729,-0.18522261934722498,0.06396077618943209
2022-11-22,0.15020158591110963,0.5100441512591967,0.024551635175370286
2022-11-23,0.05053614976570989,0.17396601376573123,0.09072117957310237
2022-11-24,0.06439757978604754,-0.058174670593805634,0.12383100937922613
2022-11-25,0.3562574195550597,0.49816921199272424,0.09678374471008964
2022-11-28,0.19918004496099023,-0.04247624361731791,-0.03201691206001801
2022-11-29,0.1878997094575627,0.031463815519568915,0.13950766384092367
2022-11-30,0.06442346666889914,-0.067282397432632,0.1403810175414797
2022-12-01,-0.12559977006434805,-0.29697826736782984,-0.09721450823046059
2022-12-02,-0.04046614578323671,0.2098553210807457,-0.08728672609451757
2022-12-05,0.5092722175517759,0.1617446431601929,-0.041125314607122467
2022-12-06,-0.10875380486076677,-0.1452972413930269,-0.06249920774711206
2022-12-07,-0.0010547221311878686,-0.0403877360740067,0.12811033343160308
2022-12-08,0.2518306986184744,0.0945412656414682,0.07013958638177291
2022-12-09,0.1405768525474243,-0.1281685235138617,-0.11610709920575246
2022-12-12,0.15277886446687636,-0.1117503031195506,-0.13650048772241966
2022-12-13,0.2869933511258652,0.2674795815202367,0.03529747656588451
2022-12-14,0.20179352022796732,-0.02235502944271283,0.0420391874595314
2022-12-15,-0.2000057421628498,-0.22968704745036148,-0.062450323182850445
2022-12-16,0.37350643785880167,0.33949965383269515,-0.024502038232660502
2022-12-19,0.09040817176263143,0.050503279151248644,0.09522313319260321
2022-12-20,-0.16896569188354615,0.09651576353327761,-0.10486910263122647
2022-12-21,0.44764850050552346,0.21790258898502166,0.14399776421738467
2022-12-22,0.4488838089646456,0.1747585645953731,0.025959050569809558
2022-12-23,0.3557683001285481,0.05085202048446976,-0.08411143385664452
2022-12-26,-0.23544273442077315,-0.3166714933603211,-0.01818153263322682
2022-12-27,0.18789479541593962,-0.008039084700513392,0.05294915358108416
2022-12-28,0.3088142988734489,0.20820340505406826,-0.0024640805048873724
2022-12-29,0.059781236058463555,-0.06823377268053861,0.007741601196058572
2022-12-30,0.2133224820337251,0.2669957669141048,0.08383369473286449
2023-01-03,0.01608998612587267,-0.1907757486199777,-0.0490609254471792
2023-01-04,0.44624507661084517,0.2288027750370483,-0.018155711000603158
2023-01-05,-0.006925473150997713,-0.3371781149127699,0.04984792186831765
2023-01-06,-0.24350768896606836,-0.045222099345569665,0.027304509387676833
2023-01-09,0.22676462802865707,-0.12645942930248158,0.07472247595749254
2023-01-10,0.11734569568154225,-0.22718931039149443,-0.11658244930802211
2023-01-11,0.15135661690895857,0.216318477471346,0.07069247197461934
2023-01-12,0.12137862387481974,0.039948192877138786,0.06042246933316255
2023-01-13,0.3072912450010042,0.06046568714169967,-0.00987515863269076
2023-01-16,0.07438878414839412,-0.10508359763235398,-0.055969832177802395
2023-01-17,-0.08630028717173527,-0.004075379117344346,-0.01767196491230943
2023-01-18,-0.008905935310023825,0.04055892967597079,-0.03269806993240752
2023-01-19,0.24901825136929734,-0.046526516856385466,-0.15683317574603034
2023-01-20,-0.16908223441863598,-0.04102338210716382,0.09781582726688264
2023-01-30,-0.10034884495273258,0.1017957866053393,-0.009050248141781786
2023-01-31,-0.18231245433014337,0.1352350573183216,0.13109398134753614
2023-02-01,0.20326456050378244,-0.1436603883684344,-0.041158689964222506
2023-02-02,0.06700402651958129,-0.09978669744712163,-0.01970201518731458
2023-02-03,0.24825662449327365,0.0606366230146852,-0.1625079060245095
2023-02-06,-0.01762899110647088,0.3048883702613721,-0.057580872469209766
2023-02-07,0.2871646202229811,0.047163302949760455,0.10215113916046993
2023-02-08,-0.026569153012629975,0.11017614260435452,0.11828319523522399
2023-02-09,0.2979240884170981,-0.2582574142555815,-0.23289374573054014
2023-02-10,0.22954397141771396,0.15203221307346973,-0.026564573774201072
2023-02-13,0.37164842765179396,-0.2363980047590716,-0.08447526271618849
2023-02-14,0.1363952771591991,0.08605572549124552,0.09907062887527708
2023-02-15,0.34609369744864854,-0.0502834902371822,-0.19584826393288507
2023-02-16,0.09561772280743379,0.23281697877745325,-0.00040993588208783924
2023-02-17,0.0344477499104647,0.4038525122636719,0.16459407715762667
2023-02-20,0.446106224264861,-0.16206893848100398,0.027809554572836768
2023-02-21,-0.02429644889954211,0.16210377354191163,0.13256136706865213
2023-02-22,0.06694372469358725,0.09689684815832941,-0.03469021675917372
2023-02-23,-0.3104668353132951,0.28373631252032866,0.2015833695531098
2023-02-24,0.12594392748446126,0.059505729495932275,-0.07637918436960266
2023-02-27,0.11744225995442019,0.19892691461012157,0.10429513039831755
2023-02-28,0.25350477675265737,-0.049264819913836855,-0.17311809347171483
2023-03-01,0.5008751627727629,-0.1923270593951748,-0.06648304248352414
2023-03-02,0.36611566289832,0.2513596828033726,0.034756039272804844
2023-03-03,-0.004244602803269572,0.2516362287406259,-0.020045379415097014
2023-03-06,0.010484516529374998,-0.03906584239203745,-0.07245913769985843
2023-03-07,0.05845018329686667,0.465603381136702,0.09404838059487639
2023-03-08,0.28113924449114613,-0.1764432914461654,-0.17705087535895875
2023-03-09,0.10890105977258457,-0.09960100699867418,-0.08095282780831686
2023-03-10,0.15832794028152516,0.021144677473603865,-0.14598261730230813
2023-03-13,0.6338730493151539,-0.14505909379108586,-0.15788432379273076
2023-03-14,0.11283279328932438,0.15648122766264158,-0.14938435672180406
2023-03-15,0.1002364423129621,0.2458637095726591,0.11080746828661221
2023-03-16,0.3621649573089613,0.20318404821167277,-0.12223217349454704
2023-03-17,0.47989749944167903,-0.17246646083427913,-0.06909389347120407
2023-03-20,0.06417533003510444,-0.16463534402242602,0.00954601950814334
2023-03-21,-0.257519531424589,-0.1808399288603135,0.16552873110446345
2023-03-22,0.25163254394265777,-0.09595539309552215,-0.03387806248755171
2023-03-23,0.5454991561637297,-0.29595247197232166,-0.16759712557087694
2023-03-24,0.008851612987424113,-0.1858751307319366,0.08595871945343116
2023-03-27,-0.07128726581124852,-0.09865118853518438,0.1855052377404632
2023-03-28,0.010350366053528565,0.30784663977363785,-0.031136222025953286
2023-03-29,0.1567285172658388,-0.16964465618287336,-0.1491834708940084
2023-03-30,-0.16228902108549706,0.1711913438614735,0.023691290204028253
2023-03-31,0.39486572142049037,-0.3074964599457538,-0.1113689735281635
2023-04-03,0.38974223693023086,-0.2834400048208417,-0.06510678543979928
2023-04-04,0.4708702596784346,0.012032608535972879,-0.16754016277225856
2023-04-06,0.12733161040802185,-0.039528255526109925,-0.032310165628594574
2023-04-07,-0.019865246459685987,-0.11847449269652265,0.09022230402869558
2023-04-10,-0.22255165901688015,0.31037022416071564,0.13021856067100016
2023-04-11,0.06866495550322405,0.023607202958698323,0.13351765394326007
2023-04-12,0.6059121410063211,-0.2779904662384992,-0.12220013676487963
2023-04-13,-0.3546901954066717,0.5022610753642752,0.05573721564522963
2023-04-14,0.13638553647280097,-0.15275035128002015,0.0756254655675715
2023-04-17,-0.03712868304363476,0.20437729575405478,0.12619619414782338
2023-04-18,0.03253742249847151,0.029518958660435534,-0.04203504719358757
2023-04-19,0.25773123578352825,0.10286478773541523,-0.056304428111148955
2023-04-20,0.6563910011524713,-0.2514473790631995,-0.10334163290064925
2023-04-21,-0.15901096743897794,0.4789384145199251,-0.028941266142405515
2023-04-24,0.30986195062145927,0.07155670267758521,-0.06383199766183031
2023-04-25,0.3223702624784984,0.2648093933613336,-0.10395903594885685
2023-04-26,-0.4351749658855259,0.26968341001374874,0.19009359868460318
2023-04-27,0.030339416110768312,0.26384979819541987,-0.04978836090474162
2023-04-28,0.42407287168395563,-0.3045231123455724,-0.05754528712240854
2023-05-04,0.2730198116100601,0.35342986655908626,0.08672066454798065
2023-05-05,0.058125257467728196,0.34634768829493345,0.08316957109335697
2023-05-08,0.3399360575867937,0.14486231467035518,0.08825456622809208
2023-05-09,-0.028333968276678126,0.10748820017466057,0.11557024361504414
2023-05-10,-0.4105458564340404,0.046697124039690646,0.08744008635804547
2023-05-11,-0.20044825877294858,0.1472573048504524,0.061714870696959113
2023-05-12,0.13952791560031724,0.2522537735270014,-0.06304274941056869
2023-05-15,-0.2450094880055954,-0.08180962336632358,0.10307031229474616
2023-05-16,-0.0973862104840352,0.27847321268530717,-0.03463023265360821
2023-05-17,0.17335728358769426,-0.30050662430751124,-0.020590837849477274
2023-05-18,0.5583650173498045,-0.3127534323294642,-0.16228220711341745
2023-05-19,-0.2564925553094484,-0.0520371011793844,-0.1266873875412509
2023-05-22,-0.292562312066627,0.43023164128869634,0.11162182246782852
2023-05-23,-0.2562831135378494,0.19245940160503336,0.20812844983564455
2023-05-24,-0.07463022145877728,-0.2529701986839266,-0.04016304360802543
2023-05-25,0.3796437377846469,-0.19333757147896669,-0.177407819453274
2023-05-26,0.43056570642790687,-0.19995292894517683,-0.1568642986550359
2023-05-29,0.4559113558492297,-0.07822725768279498,-0.21631142933603797
2023-05-30,0.4156247288557477,-0.46202626611986086,-0.03589411169298799
2023-05-31,0.33273350069619556,-0.13434854201040486,-0.07633533548880128
2023-06-01,-0.003689196853248093,-0.15693572084764154,-0.0537769791743977
2023-06-02,-0.5112911364122854,0.258240146636454,0.2637505670922305
2023-06-05,0.4393090431111013,-0.10013298587356063,-0.07604968326265642
2023-06-06,-0.0723714326290444,0.33451430724314124,0.06735565410267866
2023-06-07,0.3281933833426489,0.03745257690270273,0.01281126579917091
2023-06-08,-0.057650369877665954,0.4305603987042743,0.08976753709615798
2023-06-09,0.31279892410587057,-0.3581088053165363,-0.12469791380821865
2023-06-12,-0.2041938161113818,-0.06962256890407532,0.05287612101305162
2023-06-13,0.2464061209772868,-0.31631496619445737,-0.04467847968496959
2023-06-14,0.1586259892138205,-0.13486822350900662,0.013995367989030297
2023-06-15,-0.4406887799686909,0.2521359832661446,0.1630724281654765
2023-06-16,0.2032927789930845,-0.37164685933513086,-0.051219938948744936
2023-06-19,0.4019530463299114,-0.3396246952266172,-0.004612509641552927
2023-06-20,0.17834997165999605,-0.02204781115235162,0.06113967909431229
2023-06-21,-0.054368512597329256,0.4659078245003486,0.10601667443801226
2023-06-26,-0.14931861026455018,0.3237915636832891,0.06680349521893905
2023-06-27,0.030926381951054023,0.11716479554761557,0.08085373093771314
2023-06-28,-0.033918305413178286,0.3959915838502809,0.022484024757766986
2023-06-29,0.3403634286024483,-0.14141728143153354,-0.013589486578813205
2023-06-30,-0.09680392738814003,-0.003125396608224422,0.09253870886955708
2023-07-03,-0.2139167265398436,0.15826849341449808,-0.010656531881020281
2023-07-04,0.02423228833678449,-0.24144083312646222,-0.13761496520364153
2023-07-05,0.010893111243664698,0.29496102246643296,0.08036598071339422
2023-07-06,0.38308283647793967,-0.10915741284976097,-0.04114731576742505
2023-07-07,0.0667345956894038,0.42298646842045295,0.10081322209437668
2023-07-10,-0.2306578030767971,0.1038952509932434,0.07137041533301972
2023-07-11,0.22732979073328038,-0.12728178708961754,-0.021469056355722133
2023-07-12,-0.15046644442946597,0.430950203171738,0.14323275730241958
2023-07-13,0.19820326309594244,-0.24331970678434334,-0.10940207130220601
2023-07-14,0.33980303568175807,-0.2161800849497229,-0.13282012760284795
2023-07-17,0.1811071105336672,0.0590635348517857,0.10036424346946109
2023-07-18,-0.11552397114656894,0.2762290096949199,0.19002873179733237
2023-07-19,0.08104939385500991,0.23229705501729267,0.12061184172349164
2023-07-20,-0.38405277044514535,0.45079867827002007,0.03987596637551679
2023-07-21,-0.04599058598056387,0.35204846694391867,0.004140588912502351
2023-07-24,0.3544689037567505,-0.07966514502390099,-0.03673452531125767
2023-07-25,-0.06669143001927268,0.030329895686039682,0.1643725704509022
2023-07-26,-0.24557332789311487,0.3135096842472976,0.03817504666801524
2023-07-27,0.023028404971235525,0.2996708473710911,0.08616025549346867
2023-07-28,0.09988379956264556,0.22973361745436982,0.06413706823292872
2023-07-31,0.08309183393543022,0.05533313174463121,0.14509744360881632
2023-08-01,0.11933513883556997,-0.055358714542494095,-0.06297231377177939
2023-08-02,0.2767999172793998,-0.06929412111632866,-0.0021297150311724022
2023-08-03,-0.04147918400194916,0.1657852343697318,0.037019822024586604
2023-08-04,0.2909114635248436,-0.25270950243760454,0.023211326681802372
2023-08-07,0.3311754860520378,-0.07910388005594637,0.05226852225673897
2023-08-08,-0.04545610190473571,0.22208448624746216,-0.03491146561523144
2023-08-09,-0.21149581885711782,0.28806172498863925,0.03659611606747764
2023-08-10,0.04541084429602076,0.036655171901504614,0.04111612206577971
2023-08-11,-0.02262965040065429,0.17352254422520338,-0.13700992857358352
2023-08-14,0.30566191350214605,-0.2241592838353286,0.02320848455164223
2023-08-15,0.4015225023590505,0.3100472481910967,0.06639019420229296
2023-08-16,0.09356970576937598,0.4491898401388935,0.03955342755112782
2023-08-17,0.05294382693482777,-0.21859006471432946,-0.10494410852292727
2023-08-18,0.06391582803034658,0.3863731483056761,-0.0038315434982922896
2023-08-21,0.23091911501087872,-0.12089088575559964,-0.03412567603177817
2023-08-22,0.547242141156083,-0.33630125624518686,-0.036049661204660244
2023-08-23,0.1709122879266661,0.5291019522484116,0.022245199133418127
2023-08-24,0.015988204459605474,-0.22181068921244285,-0.05939272791303605
2023-08-25,0.24511475721206216,0.48864955109499963,0.05599068726749005
2023-08-28,0.1454612632639017,-0.1394547966868555,0.14510566906955588
2023-08-29,-0.13793408204278754,-0.5077610102657627,-0.1628968111672092
2023-08-30,0.09324950177197586,-0.2708250261815596,-0.17541103230991978
2023-08-31,0.20541652100281876,0.14039880207443778,-0.10385151893175953
2023-09-01,0.040752055915917226,0.21767990902159856,0.190875208871039
2023-09-04,0.01731034156466427,0.002316572481441801,0.115577751687723
2023-09-05,0.023514457920256356,0.25383122061731295,-0.0051217181673425295
2023-09-06,0.13078675964716135,-0.01108398740179808,-0.0428995975096393
2023-09-07,0.3121785223964354,0.3270380689812519,0.09914625168463886
2023-09-08,0.22825356367059274,-0.0006585274997684002,-0.04272929496023699
2023-09-11,0.023866849694347755,-0.19481681587919894,0.10020652047822284
2023-09-12,-0.050238229861762955,0.21220066470525983,0.043442659584503794
2023-09-13,0.2683664128112459,0.44334015306947056,-0.036379971007222164
2023-09-14,0.2725779053306847,0.3033195924503194,0.1210440676292996
2023-09-15,0.10016940704310326,0.007868104078077018,-0.0948630352546824
2023-09-18,-0.03737742385632079,0.037262473008731874,0.12249134285585184
2023-09-19,0.5317010003607567,0.3042585845191716,0.09344586940517871
2023-09-20,0.2819759689249615,0.22261440196834315,0.14001837553870733
2023-09-21,0.0037858431225744325,-0.11696789200932547,0.06556772925235262
2023-09-22,-0.20432479438776124,-0.44961807820972394,-0.027908653473418844
2023-09-25,0.35050406210147944,0.29145955830192954,0.06308437972637468
2023-09-26,0.25873268381374515,-0.1812623171063947,0.11728155277746793
2023-09-27,-0.23795332112901027,-0.07064913863715844,0.050387847239982644
2023-09-28,-0.013607673379100092,-0.046416011938599136,-0.010763273493964722
2023-10-09,0.11256277611084523,0.026165499468008415,-0.04304548507586841
2023-10-10,0.031302952145836595,-0.0012177462990548577,0.019106611379586587
2023-10-11,-0.044921673929930385,-0.22957623706849087,-0.19112224874204126
2023-10-12,0.08414575018215377,0.1847919789075033,0.056586369356437446
2023-10-13,0.5062969309852963,0.2917331234887948,0.001865936782453573
2023-10-16,0.6012441681055435,0.26278359088678727,0.10258167929235555
2023-10-17,0.2938101927794027,-0.012900577806741828,0.1129902689779266
2023-10-18,0.505770647884322,0.181368619608629,0.0643081602806465
2023-10-19,-0.13220502329893843,-0.24197594426718544,-0.10411564992222684
2023-10-20,0.19311029572353738,0.18918537923095385,0.14385956435204184
2023-10-23,0.4318265126887461,0.21397340207847654,-0.012475354763424762
2023-10-24,-0.03406582647408647,-0.16417002702035305,-0.013757937305118569
2023-10-25,0.0004024015378756517,0.14184619855972908,-0.01897323384295314
2023-10-26,0.17389861431888057,0.13123983160322603,-0.021174838205282903
2023-10-27,-0.24298108207595398,-0.05415283377629818,0.02675227026813423
2023-10-30,0.011266836613769586,-0.382769449798859,-0.09737905089765946
2023-10-31,0.20837894044010832,0.27645224129481444,0.027652113831829073
2023-11-01,0.19285325345660498,0.2370938838180241,0.0628830158075627
2023-11-02,0.306029337533588,0.32726448227830635,0.03962576367706547
2023-11-03,-0.20719281870187858,-0.5008769466786499,-0.10554194859134991
2023-11-06,-0.08279334437702864,-0.4719558508886979,0.0368587666199748
2023-11-07,0.17676264399023495,-0.10418197212554728,0.0002936356425209191
2023-11-08,-0.06489951514460306,-0.19642826485368392,-0.17870830514136465
2023-11-09,-0.13326060821810656,0.23003707907991583,0.11792576692661781
2023-11-10,0.3815211150062178,0.06869628267910186,0.006718610521421828
2023-11-13,-0.19088516145890294,-0.22141845652253378,-0.06644060281472546
2023-11-14,0.21200994742941676,-0.06131422225234921,-0.14409900995826647
2023-11-15,0.007351214180602077,0.0037950359924609728,0.13245208907110118
2023-11-16,0.22256524335183747,0.44847809018445833,0.11052887927047743
2023-11-17,0.16335114246158067,-0.33850967947612426,-0.010659668811599346
2023-11-20,-0.036929182318955214,0.18525746220719932,-0.028106258200460386
2023-11-21,-0.048141110145062005,0.41595819511495624,0.1264469979916206
2023-11-22,0.2442611389034921,0.47392955939500664,0.06796804169276628
2023-11-23,0.200502375619202,-0.2752251860697826,0.021913381759911886
2023-11-24,0.1501173587501775,0.5332404669496644,0.04202284261065678
